book_title,isbn,isbn13,asin,year_first_published,author,num_pages,genres,num_ratings,average_rating,rating_distribution
Eve of Man,0718186346,9780718186340,0718186346,2018.0,Giovanna Fletcher,407,"['Dystopia', 'Young Adult', 'Science Fiction', 'Fiction', 'Fantasy', 'Romance', 'Audiobook']",17551,4.07,"{'5 Stars': 6746, '4 Stars': 6598, '3 Stars': 3158, '2 Stars': 838, '1 Star': 211}"
Illusionary,isbn not found,isbn13 not found,B0DWTY33N6,2018.0,LeAnn Mason,342,"['Fantasy', 'Science Fiction', 'Young Adult', 'Romance', 'Paranormal']",151,4.28,"{'5 Stars': 83, '4 Stars': 38, '3 Stars': 23, '2 Stars': 4, '1 Star': 3}"
Shadowed,isbn not found,isbn13 not found,B079RMLP5G,2018.0,Isabel Wroth,127,"['Science Fiction', 'Aliens', 'Reverse Harem', 'Romance', 'Menage', 'Paranormal', 'Fantasy']",980,4.08,"{'5 Stars': 401, '4 Stars': 320, '3 Stars': 206, '2 Stars': 45, '1 Star': 8}"
Alluvial,isbn not found,isbn13 not found,B079SB8G6G,2018.0,Amanda Milo,162,"['Aliens', 'Science Fiction', 'Reverse Harem', 'Romance', 'Science Fiction Romance', 'Erotica', 'Menage']",1928,3.72,"{'5 Stars': 591, '4 Stars': 565, '3 Stars': 513, '2 Stars': 161, '1 Star': 98}"
Tempest,isbn not found,isbn13 not found,B079RN8FCD,2018.0,Poppy Rhys,255,"['Science Fiction', 'Aliens', 'Reverse Harem', 'Romance', 'Menage', 'Science Fiction Romance', 'Fantasy']",1352,4.15,"{'5 Stars': 586, '4 Stars': 459, '3 Stars': 256, '2 Stars': 31, '1 Star': 20}"
White Wolf,0552146773,9780552146777,0552146773,2003.0,David Gemmell,589,"['Fantasy', 'Fiction', 'Heroic Fantasy', 'Epic Fantasy', 'High Fantasy', 'Adventure', 'Science Fiction Fantasy']",10891,4.31,"{'5 Stars': 5298, '4 Stars': 3958, '3 Stars': 1423, '2 Stars': 180, '1 Star': 32}"
Apocalipsis Z,8493599301,9788493599300,8493599301,2007.0,Manel Loureiro,280,"['Zombies', 'Horror', 'Fiction', 'Post Apocalyptic', 'Science Fiction', 'Apocalyptic', 'Dystopia']",15445,3.88,"{'5 Stars': 4628, '4 Stars': 5947, '3 Stars': 3572, '2 Stars': 978, '1 Star': 320}"
Undying,isbn not found,isbn13 not found,B079RMH7GP,2018.0,Tiffany Roberts,181,"['Science Fiction', 'Aliens', 'Romance', 'Science Fiction Romance', 'Fantasy', 'Fantasy Romance', 'Adult']",1037,4.06,"{'5 Stars': 419, '4 Stars': 331, '3 Stars': 233, '2 Stars': 40, '1 Star': 14}"
Figures of Earth,1414298250,9781414298252,1414298250,1921.0,James Branch Cabell,262,"['Fantasy', 'Fiction', 'Humor', 'Novels', 'Speculative Fiction', 'Comedy', 'Science Fiction Fantasy']",309,4.02,"{'5 Stars': 118, '4 Stars': 105, '3 Stars': 63, '2 Stars': 20, '1 Star': 3}"
The Scorpion's Mate,isbn not found,isbn13 not found,B079VTFHBZ,2018.0,Susan Trombley,381,"['Aliens', 'Romance', 'Science Fiction', 'Science Fiction Romance', 'Paranormal', 'Fantasy', 'Monsters']",4995,3.76,"{'5 Stars': 1468, '4 Stars': 1589, '3 Stars': 1366, '2 Stars': 404, '1 Star': 168}"
The Unfortunate Expiration of Mr. David S. Sparks,isbn not found,isbn13 not found,B079PJTW83,2018.0,William F. Aicher,329,"['Science Fiction', 'Dystopia', 'Fiction']",123,3.98,"{'5 Stars': 49, '4 Stars': 37, '3 Stars': 25, '2 Stars': 10, '1 Star': 2}"
The Hitchhiker’s Guide to the Galaxy,isbn not found,isbn13 not found,B0DSZNSNLV,1979.0,Douglas Adams,193,"['Science Fiction', 'Fiction', 'Humor', 'Fantasy', 'Comedy', 'Audiobook', 'Science Fiction Fantasy']",1954560,4.22,"{'5 Stars': 987163, '4 Stars': 577492, '3 Stars': 272032, '2 Stars': 77832, '1 Star': 40041}"
Vita Nostra,0062694596,9780062694591,0062694596,2007.0,Marina Dyachenko,408,"['Fantasy', 'Dark Academia', 'Fiction', 'Magical Realism', 'Science Fiction', 'Adult', 'Audiobook']",21024,4.02,"{'5 Stars': 7937, '4 Stars': 7632, '3 Stars': 3762, '2 Stars': 1243, '1 Star': 450}"
Mort,0061020680,9780061020681,0061020680,1987.0,Terry Pratchett,243,"['Fantasy', 'Fiction', 'Humor', 'Comedy', 'Audiobook', 'Science Fiction Fantasy', 'Magic']",263050,4.24,"{'5 Stars': 117522, '4 Stars': 101224, '3 Stars': 36997, '2 Stars': 5165, '1 Star': 2142}"
"Frankenstein or, The Modern Prometheus",0140620303,9780140620306,B00LEOA3EY,1818.0,Mary Wollstonecraft Shelley,215,"['Horror', 'Fiction', 'Science Fiction', 'Gothic', 'Fantasy', 'School', 'Literature']",1749421,3.89,"{'5 Stars': 575039, '4 Stars': 609769, '3 Stars': 401415, '2 Stars': 118054, '1 Star': 45144}"
Keeper of the Heart,0380774933,9780380774937,0380774933,1993.0,Johanna Lindsey,412,"['Romance', 'Historical Romance', 'Science Fiction', 'Fantasy', 'Historical', 'Futuristic', 'Fiction']",5805,3.99,"{'5 Stars': 2335, '4 Stars': 1709, '3 Stars': 1265, '2 Stars': 342, '1 Star': 154}"
Philip K. Dick's Electric Dreams,1328995097,9781328995094,B071K7TSYV,2017.0,Philip K. Dick,223,"['Science Fiction', 'Short Stories', 'Fiction', 'Fantasy', 'Audiobook', 'Dystopia', 'Anthologies']",5338,4.11,"{'5 Stars': 1755, '4 Stars': 2540, '3 Stars': 929, '2 Stars': 97, '1 Star': 17}"
Dawn Among the Stars,isbn not found,isbn13 not found,B07CSDC77N,2018.0,Samantha Heuwagen,340,"['Science Fiction', 'Fiction', 'Amazon']",100,4.46,"{'5 Stars': 65, '4 Stars': 19, '3 Stars': 14, '2 Stars': 1, '1 Star': 1}"
Juno of Taris,1741662974,9781741662979,1741662974,2008.0,Fleur Beale,360,"['Dystopia', 'Young Adult', 'Science Fiction', 'Fiction', 'Fantasy', 'Post Apocalyptic', 'Science Fiction Fantasy']",993,3.85,"{'5 Stars': 299, '4 Stars': 383, '3 Stars': 214, '2 Stars': 58, '1 Star': 39}"
Futurs Sans Avenir,225301771,9782253017714,225301771X,1971.0,Jacques Sternberg,414,['Science Fiction'],21,3.81,"{'5 Stars': 5, '4 Stars': 8, '3 Stars': 7, '2 Stars': 1, '1 Star': 0}"
Water Witch,0441873804,9780441873807,0441873804,1982.0,Cynthia Felice,224,"['Science Fiction', 'Fantasy', 'Fiction', 'Romance', 'Science Fiction Fantasy', 'Adult', 'Religion']",449,3.5,"{'5 Stars': 74, '4 Stars': 140, '3 Stars': 178, '2 Stars': 50, '1 Star': 7}"
Moderan,1681372541,9781681372549,1681372541,1971.0,David R. Bunch,304,"['Science Fiction', 'Fiction', 'Short Stories', 'Speculative Fiction', 'Science Fiction Fantasy', 'Classics', 'Literature']",434,3.81,"{'5 Stars': 131, '4 Stars': 141, '3 Stars': 118, '2 Stars': 36, '1 Star': 8}"
Beauty,0553295276,9780553295276,0553295276,1991.0,Sheri S. Tepper,463,"['Fantasy', 'Science Fiction', 'Fiction', 'Fairy Tales', 'Science Fiction Fantasy', 'Time Travel', 'Retellings']",5950,3.84,"{'5 Stars': 1871, '4 Stars': 2068, '3 Stars': 1406, '2 Stars': 410, '1 Star': 195}"
Swastika Night,0935312560,9780935312560,0935312560,1937.0,Katharine Burdekin,196,"['Fiction', 'Science Fiction', 'Dystopia', 'Alternate History', 'Feminism', 'Classics', 'Speculative Fiction']",2842,3.63,"{'5 Stars': 553, '4 Stars': 1063, '3 Stars': 906, '2 Stars': 263, '1 Star': 57}"
Ritualist,1950914135,9781950914135,B07B27XQLF,2018.0,Dakota Krout,392,"['Fantasy', 'Audiobook', 'Fiction', 'Magic', 'Science Fiction Fantasy', 'Science Fiction', 'Role Playing Games']",15173,4.3,"{'5 Stars': 8208, '4 Stars': 4528, '3 Stars': 1664, '2 Stars': 396, '1 Star': 377}"
Come Back to the Swamp,0999742345,9780999742341,0999742345,2018.0,Laura  Morrison,111,"['Fantasy', 'Audiobook', 'Urban Fantasy', 'Contemporary', 'Adult', 'Novella', 'Science Fiction']",64,3.91,"{'5 Stars': 20, '4 Stars': 21, '3 Stars': 20, '2 Stars': 3, '1 Star': 0}"
Leaning on Water,isbn not found,isbn13 not found,B0DM2633F6,2018.0,Joan June Chen,516,"['Science Fiction', 'Fantasy', 'Young Adult']",147,4.0,"{'5 Stars': 61, '4 Stars': 43, '3 Stars': 29, '2 Stars': 10, '1 Star': 4}"
The Pirate of World's End,0879974109,9780879974107,0879974109,1978.0,Lin Carter,173,"['Fantasy', 'Science Fiction Fantasy', 'Science Fiction']",57,3.39,"{'5 Stars': 11, '4 Stars': 10, '3 Stars': 27, '2 Stars': 8, '1 Star': 1}"
The Warrior of World's End,0879973218,9780879973216,0879973218,1974.0,Lin Carter,160,"['Fantasy', 'Science Fiction', 'Fiction', 'Sword and Sorcery', 'Dying Earth', 'Pulp', 'Science Fiction Fantasy']",181,3.65,"{'5 Stars': 39, '4 Stars': 56, '3 Stars': 72, '2 Stars': 11, '1 Star': 3}"
In the Eye of Heaven,0765351692,9780765351692,0765351692,2006.0,David Keck,446,"['Fantasy', 'Fiction', 'High Fantasy', 'Epic Fantasy', 'Speculative Fiction', 'Science Fiction Fantasy', 'Historical']",327,3.29,"{'5 Stars': 52, '4 Stars': 91, '3 Stars': 110, '2 Stars': 47, '1 Star': 27}"
The City Where We Once Lived,isbn not found,isbn13 not found,B076QLGVXT,2018.0,Eric Barnes,226,"['Science Fiction', 'Fiction', 'Dystopia', 'Post Apocalyptic', 'Fantasy', 'Apocalyptic', 'Climate Change Fiction']",1202,3.77,"{'5 Stars': 298, '4 Stars': 482, '3 Stars': 299, '2 Stars': 95, '1 Star': 28}"
Infinite Dreams,0380476053,9780380476053,0380476053,1978.0,Joe Haldeman,224,"['Science Fiction', 'Short Stories', 'Fiction', 'Collections', 'Science Fiction Fantasy', 'Anthologies', 'Short Story Collection']",500,3.8,"{'5 Stars': 114, '4 Stars': 214, '3 Stars': 137, '2 Stars': 30, '1 Star': 5}"
The Hemingway Hoax,0380708000,9780380708000,0380708000,1990.0,Joe Haldeman,160,"['Science Fiction', 'Fiction', 'Time Travel', 'Fantasy', 'Audiobook', 'Alternate History', 'Hugo Awards']",1455,3.51,"{'5 Stars': 238, '4 Stars': 493, '3 Stars': 529, '2 Stars': 159, '1 Star': 36}"
The Seclusion,1947848518,9781947848511,1947848518,2018.0,Jacqui Castle,304,"['Dystopia', 'Science Fiction', 'Young Adult', 'Fiction', 'Fantasy', 'Post Apocalyptic', 'Speculative Fiction']",704,3.93,"{'5 Stars': 241, '4 Stars': 241, '3 Stars': 166, '2 Stars': 45, '1 Star': 11}"
Vox,0440000823,9780440000822,B079WQK537,2018.0,Christina Dalcher,336,"['Fiction', 'Dystopia', 'Science Fiction', 'Feminism', 'Book Club', 'Audiobook', 'Thriller']",87709,3.55,"{'5 Stars': 16563, '4 Stars': 30946, '3 Stars': 27121, '2 Stars': 9965, '1 Star': 3114}"
A Voyage to Arcturus,1605890529,9781605890524,1605890529,1920.0,David  Lindsay,303,"['Science Fiction', 'Fantasy', 'Fiction', 'Classics', 'Philosophy', 'Novels', 'Science Fiction Fantasy']",3783,3.54,"{'5 Stars': 976, '4 Stars': 1054, '3 Stars': 1020, '2 Stars': 506, '1 Star': 227}"
Time and Time Again: Sixteen Stories of Time Travel,194111072,9781941110720,194111072X,2018.0,Robert Silverberg,464,"['Science Fiction', 'Short Stories', 'Time Travel', 'Anthologies', 'Fiction', 'Speculative Fiction']",192,3.97,"{'5 Stars': 63, '4 Stars': 79, '3 Stars': 37, '2 Stars': 8, '1 Star': 5}"
Cadáver exquisito,987738454,9789877384543,B07B27WZY3,2017.0,Agustina Bazterrica,254,"['Horror', 'Fiction', 'Dystopia', 'Science Fiction', 'Thriller', 'Audiobook', 'Adult']",319883,3.78,"{'5 Stars': 83487, '4 Stars': 125140, '3 Stars': 76971, '2 Stars': 25489, '1 Star': 8796}"
Jedi Bounty,0425173135,9780425173138,0425173135,1997.0,Kevin J. Anderson,240,"['Star Wars', 'Science Fiction', 'Young Adult', 'Fiction', 'Fantasy', 'Space Opera', 'War']",1880,3.61,"{'5 Stars': 417, '4 Stars': 553, '3 Stars': 704, '2 Stars': 170, '1 Star': 36}"
Typhoon Time,1614756171,9781614756170,B07B7J2BJF,2018.0,Ron S. Friedman,426,"['Science Fiction', 'Alternate History']",33,3.42,"{'5 Stars': 8, '4 Stars': 10, '3 Stars': 6, '2 Stars': 6, '1 Star': 3}"
The Road to Ehvenor,0451451910,9780451451910,0451451910,1991.0,Joel Rosenberg,312,"['Fantasy', 'Fiction', 'Science Fiction Fantasy', 'Science Fiction', 'Speculative Fiction', 'Dragons']",1273,3.73,"{'5 Stars': 322, '4 Stars': 419, '3 Stars': 418, '2 Stars': 94, '1 Star': 20}"
The Silver Crown,0451159837,9780451159830,0451159837,1985.0,Joel Rosenberg,304,"['Fantasy', 'Fiction', 'Science Fiction Fantasy', 'Dragons', 'Science Fiction', 'Audiobook', 'Epic Fantasy']",2982,3.99,"{'5 Stars': 991, '4 Stars': 1129, '3 Stars': 732, '2 Stars': 112, '1 Star': 18}"
The Road Home,0451454502,9780451454508,0451454502,1995.0,Joel Rosenberg,320,"['Fantasy', 'Fiction', 'Science Fiction Fantasy', 'Dragons', 'High Fantasy']",1059,3.77,"{'5 Stars': 274, '4 Stars': 361, '3 Stars': 335, '2 Stars': 80, '1 Star': 9}"
Deep Storm,0385515502,9780385515504,0385515502,2007.0,Lincoln Child,370,"['Thriller', 'Fiction', 'Science Fiction', 'Mystery', 'Adventure', 'Suspense', 'Audiobook']",31942,3.9,"{'5 Stars': 9222, '4 Stars': 12621, '3 Stars': 8235, '2 Stars': 1504, '1 Star': 360}"
Reliquary,0765354950,9780765354952,0765354950,1997.0,Douglas Preston,464,"['Thriller', 'Mystery', 'Horror', 'Fiction', 'Mystery Thriller', 'Suspense', 'Science Fiction']",49105,4.04,"{'5 Stars': 16629, '4 Stars': 19989, '3 Stars': 10467, '2 Stars': 1670, '1 Star': 350}"
Headlong,0006477259,9780006477259,0006477259,1999.0,Simon Ings,325,"['Science Fiction', 'Fiction', 'Cyberpunk']",96,3.55,"{'5 Stars': 15, '4 Stars': 37, '3 Stars': 31, '2 Stars': 12, '1 Star': 1}"
Somewhere in Time,0765361396,9780765361394,0765361396,1975.0,Richard Matheson,316,"['Time Travel', 'Romance', 'Fantasy', 'Fiction', 'Science Fiction', 'Historical Fiction', 'Historical']",8396,3.85,"{'5 Stars': 2697, '4 Stars': 2825, '3 Stars': 2005, '2 Stars': 631, '1 Star': 238}"
Titus Groan,0879514256,9780879514259,0879514256,1946.0,Mervyn Peake,396,"['Fantasy', 'Fiction', 'Classics', 'Gothic', 'Science Fiction Fantasy', 'Audiobook', 'Novels']",22726,3.92,"{'5 Stars': 8610, '4 Stars': 7143, '3 Stars': 4427, '2 Stars': 1747, '1 Star': 799}"
Open Minds,isbn not found,isbn13 not found,B0DTXYLGHN,2013.0,Susan Kaye Quinn,Unknown Binding,"['Young Adult', 'Dystopia', 'Science Fiction', 'Paranormal', 'Fantasy', 'Romance', 'Fiction']",9471,3.71,"{'5 Stars': 2423, '4 Stars': 3302, '3 Stars': 2620, '2 Stars': 819, '1 Star': 307}"
Blackout,isbn not found,isbn13 not found,B0DM25SB9G,2018.0,Kit Mallory,350,"['LGBT', 'Young Adult', 'Dystopia', 'Science Fiction', 'Romance', 'Lesbian', 'Thriller']",78,4.24,"{'5 Stars': 36, '4 Stars': 29, '3 Stars': 10, '2 Stars': 2, '1 Star': 1}"
Here and Now and Then,0778369048,9780778369042,0778369048,2019.0,Mike Chen,336,"['Time Travel', 'Science Fiction', 'Fiction', 'Fantasy', 'Audiobook', 'Adult', 'Book Club']",11026,3.76,"{'5 Stars': 2554, '4 Stars': 4401, '3 Stars': 3149, '2 Stars': 762, '1 Star': 160}"
The Space Merchants,isbn not found,isbn13 not found,asin not found,1952.0,Frederik Pohl,186,"['Science Fiction', 'Fiction', 'Dystopia', 'Classics', 'Audiobook', 'Science Fiction Fantasy', 'Speculative Fiction']",11014,3.84,"{'5 Stars': 2918, '4 Stars': 4304, '3 Stars': 3030, '2 Stars': 604, '1 Star': 158}"
Mere Mortals,1416551727,9781416551720,1416551727,2008.0,David Mack,433,"['Star Trek', 'Science Fiction', 'Fiction', 'Star Trek The Next Generation', 'Science Fiction Fantasy', 'Space Opera', 'Media Tie In']",3247,4.21,"{'5 Stars': 1419, '4 Stars': 1212, '3 Stars': 524, '2 Stars': 68, '1 Star': 24}"
Obsidio,052564539,9780525645399,052564539X,2018.0,Amie Kaufman,613,"['Science Fiction', 'Young Adult', 'Romance', 'Fantasy', 'Audiobook', 'Fiction', 'Dystopia']",56398,4.45,"{'5 Stars': 32940, '4 Stars': 17304, '3 Stars': 4959, '2 Stars': 849, '1 Star': 346}"
Fever Rising,1943407428,9781943407422,B07B63NGJF,2018.0,K.M. Riley,190,"['Dystopia', 'Young Adult', 'Science Fiction']",22,3.95,"{'5 Stars': 7, '4 Stars': 11, '3 Stars': 2, '2 Stars': 0, '1 Star': 2}"
Harrow the Ninth,1250313228,9781250313225,1250313228,2020.0,Tamsyn Muir,512,"['Fantasy', 'Science Fiction', 'Fiction', 'Queer', 'Horror', 'LGBT', 'Audiobook']",81998,4.29,"{'5 Stars': 42369, '4 Stars': 25955, '3 Stars': 9897, '2 Stars': 2902, '1 Star': 875}"
Alice Payne Arrives,1250313740,9781250313744,B07DN9MTJ9,2018.0,Kate Heartfield,176,"['Time Travel', 'Science Fiction', 'Novella', 'Historical Fiction', 'LGBT', 'Fantasy', 'Fiction']",997,3.6,"{'5 Stars': 149, '4 Stars': 399, '3 Stars': 360, '2 Stars': 76, '1 Star': 13}"
Alice Payne Rides,isbn not found,isbn13 not found,B0DN7X6N23,2019.0,Kate Heartfield,Unknown Binding,"['Time Travel', 'Science Fiction', 'Fantasy', 'LGBT', 'Historical Fiction', 'Novella', 'Fiction']",354,3.66,"{'5 Stars': 51, '4 Stars': 156, '3 Stars': 124, '2 Stars': 20, '1 Star': 3}"
Der letzte Tag der Schöpfung,3453521218,9783453521216,3453521218,1981.0,Wolfgang Jeschke,324,"['Science Fiction', 'Time Travel', 'Fiction', 'Fantasy', 'Alternate History', 'Germany', 'Science Fiction Fantasy']",322,3.71,"{'5 Stars': 86, '4 Stars': 107, '3 Stars': 88, '2 Stars': 31, '1 Star': 10}"
The Power,isbn not found,isbn13 not found,B01N0Z1EY0,2016.0,Naomi Alderman,416,"['Fiction', 'Science Fiction', 'Book Club', 'Feminism', 'Dystopia', 'Fantasy', 'Audiobook']",245049,3.75,"{'5 Stars': 63658, '4 Stars': 90213, '3 Stars': 64588, '2 Stars': 20439, '1 Star': 6151}"
Ventus,0812576357,9780812576351,0812576357,2000.0,Karl Schroeder,672,"['Science Fiction', 'Fiction', 'Space Opera', 'Fantasy', 'Artificial Intelligence', 'Speculative Fiction', 'Science Fiction Fantasy']",1192,3.94,"{'5 Stars': 341, '4 Stars': 515, '3 Stars': 270, '2 Stars': 51, '1 Star': 15}"
Permanence,0765342855,9780765342850,0765342855,2002.0,Karl Schroeder,480,"['Science Fiction', 'Fiction', 'Space Opera', 'Space', 'Science Fiction Fantasy', 'Adventure', 'Canada']",727,3.76,"{'5 Stars': 169, '4 Stars': 301, '3 Stars': 192, '2 Stars': 43, '1 Star': 22}"
Tangled Up in Blue,0812576365,9780812576368,0812576365,2000.0,Joan D. Vinge,304,"['Science Fiction', 'Fantasy', 'Fiction', 'Romance', 'Science Fiction Fantasy', 'Space Opera', 'Speculative Fiction']",661,3.67,"{'5 Stars': 128, '4 Stars': 250, '3 Stars': 226, '2 Stars': 50, '1 Star': 7}"
The Hyperion Omnibus,0575076267,9780575076266,0575076267,1990.0,Dan Simmons,779,"['Science Fiction', 'Fiction', 'Fantasy', 'Space Opera', 'Horror', 'Space', 'Speculative Fiction']",4041,4.44,"{'5 Stars': 2440, '4 Stars': 1096, '3 Stars': 374, '2 Stars': 93, '1 Star': 38}"
Frost Maiden,160394155,9781603941556,160394155X,2007.0,Michelle M. Pillow,181,"['Science Fiction', 'Romance', 'Aliens', 'Fantasy', 'Audiobook', 'Science Fiction Romance', 'Erotica']",830,4.11,"{'5 Stars': 356, '4 Stars': 271, '3 Stars': 155, '2 Stars': 31, '1 Star': 17}"
The Child Goddess,0441012124,9780441012121,0441012124,2004.0,Louise Marley,343,"['Science Fiction', 'Fantasy', 'Fiction', 'Science Fiction Fantasy']",209,3.83,"{'5 Stars': 47, '4 Stars': 95, '3 Stars': 56, '2 Stars': 7, '1 Star': 4}"
The River Wall,0553255657,9780553255652,0553255657,1986.0,Randall Garrett,275,"['Fantasy', 'Science Fiction', 'Fiction', 'Science Fiction Fantasy', 'Speculative Fiction']",460,4.32,"{'5 Stars': 217, '4 Stars': 178, '3 Stars': 62, '2 Stars': 2, '1 Star': 1}"
Nature's End,0446343552,9780446343558,0446343552,1986.0,Whitley Strieber,412,"['Science Fiction', 'Fiction', 'Apocalyptic', 'Post Apocalyptic', 'Dystopia', 'Fantasy', 'Environment']",875,3.88,"{'5 Stars': 273, '4 Stars': 305, '3 Stars': 230, '2 Stars': 49, '1 Star': 18}"
Wishing for a Parallel World,isbn not found,isbn13 not found,B0DTXWMW9Q,2013.0,Arriah Kiprujistho,302,['Science Fiction'],41,4.0,"{'5 Stars': 18, '4 Stars': 9, '3 Stars': 10, '2 Stars': 4, '1 Star': 0}"
Keeping It Real,1591025397,9781591025399,1591025397,2006.0,Justina Robson,333,"['Fantasy', 'Science Fiction', 'Urban Fantasy', 'Fiction', 'Romance', 'Cyberpunk', 'Magic']",2808,3.47,"{'5 Stars': 488, '4 Stars': 972, '3 Stars': 858, '2 Stars': 358, '1 Star': 132}"
A Shadow on the Glass,0446609846,9780446609845,0446609846,1998.0,Ian  Irvine,654,"['Fantasy', 'Fiction', 'Epic Fantasy', 'High Fantasy', 'Science Fiction Fantasy', 'Science Fiction', 'Audiobook']",3619,3.77,"{'5 Stars': 1017, '4 Stars': 1256, '3 Stars': 946, '2 Stars': 284, '1 Star': 116}"
Orphanage,0446614297,9780446614290,0446614297,2004.0,Robert Buettner,320,"['Science Fiction', 'Military Fiction', 'Military Science Fiction', 'Fiction', 'Space Opera', 'War', 'Action']",3166,3.87,"{'5 Stars': 875, '4 Stars': 1255, '3 Stars': 827, '2 Stars': 157, '1 Star': 52}"
"Sweet Fruit, Sour Land",1912240335,9781912240333,1912240335,2018.0,Rebecca Ley,304,"['Fiction', 'Dystopia', 'Science Fiction', 'Audiobook', 'Adult']",296,3.55,"{'5 Stars': 57, '4 Stars': 97, '3 Stars': 100, '2 Stars': 36, '1 Star': 6}"
Iron Council,0330492527,9780330492522,0330492527,2004.0,China Miéville,614,"['Fantasy', 'Fiction', 'Science Fiction', 'Steampunk', 'New Weird', 'Weird Fiction', 'Science Fiction Fantasy']",16447,3.73,"{'5 Stars': 3763, '4 Stars': 6319, '3 Stars': 4759, '2 Stars': 1339, '1 Star': 267}"
Kushiel's Chosen,0765345048,9780765345042,0765345048,2002.0,Jacqueline Carey,678,"['Fantasy', 'Romance', 'Fiction', 'Epic Fantasy', 'Erotica', 'High Fantasy', 'Science Fiction Fantasy']",41281,4.3,"{'5 Stars': 21372, '4 Stars': 13159, '3 Stars': 4995, '2 Stars': 1195, '1 Star': 560}"
Golden State,0316505412,9780316505413,0316505412,2019.0,Ben H. Winters,323,"['Fiction', 'Science Fiction', 'Dystopia', 'Mystery', 'Audiobook', 'Speculative Fiction', 'Science Fiction Fantasy']",7959,3.47,"{'5 Stars': 1008, '4 Stars': 2959, '3 Stars': 2950, '2 Stars': 862, '1 Star': 180}"
Fatherland,0812977211,9780812977219,0812977211,1992.0,Robert   Harris,339,"['Fiction', 'Historical Fiction', 'Thriller', 'Alternate History', 'Mystery', 'Crime', 'Science Fiction']",52951,4.02,"{'5 Stars': 16768, '4 Stars': 23418, '3 Stars': 10351, '2 Stars': 1851, '1 Star': 563}"
The Man Who Fell to Earth,0345431618,9780345431615,0345431618,1963.0,Walter Tevis,209,"['Science Fiction', 'Fiction', 'Classics', 'Fantasy', 'Audiobook', 'Aliens', 'Science Fiction Fantasy']",15894,4.04,"{'5 Stars': 5136, '4 Stars': 7034, '3 Stars': 3112, '2 Stars': 523, '1 Star': 89}"
Die Hyperion-Gesänge,3453215281,9783453215283,3453215281,1990.0,Dan Simmons,1456,"['Science Fiction', 'Fiction', 'Fantasy', 'Space Opera', 'Horror', 'Space', 'Speculative Fiction']",4041,4.44,"{'5 Stars': 2440, '4 Stars': 1096, '3 Stars': 374, '2 Stars': 93, '1 Star': 38}"
